"id","genus","species","subspecies","name","recordist","country","location","latitude","longitude","altitude","sound_type","source_url","license","time","date","remarks","filename"
"321899","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321899","//creativecommons.org/licenses/by-nc-sa/4.0/","06:09","2015-06-08","imitations include Ladder-backed Woodpecker (0:21 and 3:08), Curve-billed Thrasher (0:16), ? Phainopepla (0:49 and 4:02), Common Poorwill (0:55), Loggerhead Shrike (calls and then phrases ? 2:35, 4:40, 4:49, 5:09), Sulphur-bellied Flycatcher (1:27), Cactus Wren (1:42 and 3:42) and (2:27), Crissal Thrasher (2:00), Western Kingbird (2:12), Western Scrub-Jay (2:32 and 2:52), Cassin's Kingbird (3:15), Canyon Towhee (3:22, duet 6:00), Thick-billed Kingbird (5:30); briefly switched to loud real Scaled Quail at 5:44; 3rd recording of this individual on this date","321899-10.wav"
"321899","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321899","//creativecommons.org/licenses/by-nc-sa/4.0/","06:09","2015-06-08","imitations include Ladder-backed Woodpecker (0:21 and 3:08), Curve-billed Thrasher (0:16), ? Phainopepla (0:49 and 4:02), Common Poorwill (0:55), Loggerhead Shrike (calls and then phrases ? 2:35, 4:40, 4:49, 5:09), Sulphur-bellied Flycatcher (1:27), Cactus Wren (1:42 and 3:42) and (2:27), Crissal Thrasher (2:00), Western Kingbird (2:12), Western Scrub-Jay (2:32 and 2:52), Cassin's Kingbird (3:15), Canyon Towhee (3:22, duet 6:00), Thick-billed Kingbird (5:30); briefly switched to loud real Scaled Quail at 5:44; 3rd recording of this individual on this date","321899-12.wav"
"321899","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321899","//creativecommons.org/licenses/by-nc-sa/4.0/","06:09","2015-06-08","imitations include Ladder-backed Woodpecker (0:21 and 3:08), Curve-billed Thrasher (0:16), ? Phainopepla (0:49 and 4:02), Common Poorwill (0:55), Loggerhead Shrike (calls and then phrases ? 2:35, 4:40, 4:49, 5:09), Sulphur-bellied Flycatcher (1:27), Cactus Wren (1:42 and 3:42) and (2:27), Crissal Thrasher (2:00), Western Kingbird (2:12), Western Scrub-Jay (2:32 and 2:52), Cassin's Kingbird (3:15), Canyon Towhee (3:22, duet 6:00), Thick-billed Kingbird (5:30); briefly switched to loud real Scaled Quail at 5:44; 3rd recording of this individual on this date","321899-13.wav"
"321899","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321899","//creativecommons.org/licenses/by-nc-sa/4.0/","06:09","2015-06-08","imitations include Ladder-backed Woodpecker (0:21 and 3:08), Curve-billed Thrasher (0:16), ? Phainopepla (0:49 and 4:02), Common Poorwill (0:55), Loggerhead Shrike (calls and then phrases ? 2:35, 4:40, 4:49, 5:09), Sulphur-bellied Flycatcher (1:27), Cactus Wren (1:42 and 3:42) and (2:27), Crissal Thrasher (2:00), Western Kingbird (2:12), Western Scrub-Jay (2:32 and 2:52), Cassin's Kingbird (3:15), Canyon Towhee (3:22, duet 6:00), Thick-billed Kingbird (5:30); briefly switched to loud real Scaled Quail at 5:44; 3rd recording of this individual on this date","321899-14.wav"
"321899","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321899","//creativecommons.org/licenses/by-nc-sa/4.0/","06:09","2015-06-08","imitations include Ladder-backed Woodpecker (0:21 and 3:08), Curve-billed Thrasher (0:16), ? Phainopepla (0:49 and 4:02), Common Poorwill (0:55), Loggerhead Shrike (calls and then phrases ? 2:35, 4:40, 4:49, 5:09), Sulphur-bellied Flycatcher (1:27), Cactus Wren (1:42 and 3:42) and (2:27), Crissal Thrasher (2:00), Western Kingbird (2:12), Western Scrub-Jay (2:32 and 2:52), Cassin's Kingbird (3:15), Canyon Towhee (3:22, duet 6:00), Thick-billed Kingbird (5:30); briefly switched to loud real Scaled Quail at 5:44; 3rd recording of this individual on this date","321899-15.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-0.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-1.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-2.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-3.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-4.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-5.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-6.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-7.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-8.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-9.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-10.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-11.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-14.wav"
"321897","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321897","//creativecommons.org/licenses/by-nc-sa/4.0/","06:03","2015-06-08","long flight song at end; imitations include Thick-billed Kingbird, Northern Flicker, Loggerhead Shrike (2:16), Acorn Woodpecker (1:02), Scaled Quail (1:10), Thick-billed Kingbird (1:44), Canyon Towhee (2:53); 2nd recording of this individual on this date","321897-15.wav"
"321894","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321894","//creativecommons.org/licenses/by-nc-sa/4.0/","05:39","2015-06-08","Singing from a yucca stalk, doing many 1-2m jump songs but no long flight songs; imitations may include Common Poorwill (1:27), Northern Flicker, Bewick's Wren, Cactus Wren hard call, Cassin's Kingbird, Hooded Oriole, Acorn Woodpecker (after 1:50), Loggerhead Shrike, Sulphur-bellied Flycatcher (0:39), Phainopepla, Canyon Towhee duet, Ash-throated Flycatcher, Brown-crested Flycatcher; 1st recording of this individual","321894-0.wav"
"321894","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321894","//creativecommons.org/licenses/by-nc-sa/4.0/","05:39","2015-06-08","Singing from a yucca stalk, doing many 1-2m jump songs but no long flight songs; imitations may include Common Poorwill (1:27), Northern Flicker, Bewick's Wren, Cactus Wren hard call, Cassin's Kingbird, Hooded Oriole, Acorn Woodpecker (after 1:50), Loggerhead Shrike, Sulphur-bellied Flycatcher (0:39), Phainopepla, Canyon Towhee duet, Ash-throated Flycatcher, Brown-crested Flycatcher; 1st recording of this individual","321894-1.wav"
"321894","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321894","//creativecommons.org/licenses/by-nc-sa/4.0/","05:39","2015-06-08","Singing from a yucca stalk, doing many 1-2m jump songs but no long flight songs; imitations may include Common Poorwill (1:27), Northern Flicker, Bewick's Wren, Cactus Wren hard call, Cassin's Kingbird, Hooded Oriole, Acorn Woodpecker (after 1:50), Loggerhead Shrike, Sulphur-bellied Flycatcher (0:39), Phainopepla, Canyon Towhee duet, Ash-throated Flycatcher, Brown-crested Flycatcher; 1st recording of this individual","321894-2.wav"
"321894","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321894","//creativecommons.org/licenses/by-nc-sa/4.0/","05:39","2015-06-08","Singing from a yucca stalk, doing many 1-2m jump songs but no long flight songs; imitations may include Common Poorwill (1:27), Northern Flicker, Bewick's Wren, Cactus Wren hard call, Cassin's Kingbird, Hooded Oriole, Acorn Woodpecker (after 1:50), Loggerhead Shrike, Sulphur-bellied Flycatcher (0:39), Phainopepla, Canyon Towhee duet, Ash-throated Flycatcher, Brown-crested Flycatcher; 1st recording of this individual","321894-3.wav"
"321894","Mimus","polyglottos","polyglottos","Northern Mockingbird","Richard E. Webster","United States","Foothills Road, Cochise County, Arizona","31.9437","-109.1371","1300","song","//www.xeno-canto.org/321894","//creativecommons.org/licenses/by-nc-sa/4.0/","05:39","2015-06-08","Singing from a yucca stalk, doing many 1-2m jump songs but no long flight songs; imitations may include Common Poorwill (1:27), Northern Flicker, Bewick's Wren, Cactus Wren hard call, Cassin's Kingbird, Hooded Oriole, Acorn Woodpecker (after 1:50), Loggerhead Shrike, Sulphur-bellied Flycatcher (0:39), Phainopepla, Canyon Towhee duet, Ash-throated Flycatcher, Brown-crested Flycatcher; 1st recording of this individual","321894-4.wav"
